Tiempo_s,Voltaje_V
0.0168,2.58823529411765
0.017,2.82352941176471
0.0172,3.11764705882353
0.0174,3.43137254901961
0.0176,3.84313725490196
0.0178,4.11764705882353
0.018,3.82352941176471
0.0182,3.13725490196078
0.0184,2.49019607843137
0.0186,2.09803921568627
0.0188,1.98039215686274
0.019,2.09803921568627
0.0192,2.29411764705882
0.0194,2.3921568627451
0.0196,2.41176470588235
0.0198,2.37254901960784
0.02,2.33333333333333
0.0202,2.31372549019608
0.0204,2.31372549019608
0.0206,2.31372549019608
0.0208,2.29411764705882
0.021,2.29411764705882
0.0212,2.27450980392157
0.0214,2.29411764705882
0.0216,2.31372549019608
0.0218,2.35294117647059
0.022,2.35294117647059
0.0222,2.35294117647059
0.0224,2.35294117647059
0.0226,2.35294117647059
0.0228,2.35294117647059
0.023,2.35294117647059
0.0232,2.35294117647059
0.0234,2.37254901960784
0.0236,2.3921568627451
0.0238,2.3921568627451
0.024,2.37254901960784
0.0242,2.3921568627451
0.0244,2.41176470588235
0.0246,2.43137254901961
0.0248,2.43137254901961
0.025,2.43137254901961
0.0252,2.45098039215686
0.0254,2.45098039215686
0.0256,2.47058823529412
0.0258,2.47058823529412
0.026,2.47058823529412
0.0262,2.47058823529412
0.0264,2.43137254901961
0.0266,2.45098039215686
0.0268,2.50980392156863
0.027,2.54901960784314
0.0272,2.6078431372549
0.0274,2.6078431372549
0.0276,2.62745098039216
0.0278,2.64705882352941
0.028,2.64705882352941
0.0282,2.64705882352941
0.0284,2.70588235294118
0.0286,2.74509803921569
0.0288,2.7843137254902
0.029,2.80392156862745
0.0292,2.82352941176471
0.0294,2.84313725490196
0.0296,2.84313725490196
0.0298,2.82352941176471
0.03,2.7843137254902
0.0302,2.80392156862745
0.0304,2.7843137254902
0.0306,2.76470588235294
0.0308,2.76470588235294
0.031,2.76470588235294
0.0312,2.74509803921569
0.0314,2.70588235294118
0.0316,2.64705882352941
0.0318,2.6078431372549
0.032,2.58823529411765
0.0322,2.54901960784314
0.0324,2.50980392156863
0.0326,2.45098039215686
0.0328,2.43137254901961
0.033,2.37254901960784
0.0332,2.33333333333333
0.0334,2.31372549019608
0.0336,2.29411764705882
0.0338,2.29411764705882
0.034,2.25490196078431
0.0342,2.2156862745098
0.0344,2.17647058823529
0.0346,2.17647058823529
0.0348,2.15686274509804
0.035,2.15686274509804
0.0352,2.17647058823529
0.0354,2.15686274509804
0.0356,2.09803921568627
0.0358,2.05882352941176
0.036,2.05882352941176
0.0362,2.13725490196078
0.0364,2.2156862745098
0.0366,2.27450980392157
0.0368,2.29411764705882
0.037,2.29411764705882
0.0372,2.29411764705882
0.0374,2.29411764705882
0.0376,2.31372549019608
0.0378,2.29411764705882
0.038,2.29411764705882
0.0382,2.27450980392157
0.0384,2.27450980392157
0.0386,2.31372549019608
0.0388,2.31372549019608
0.039,2.31372549019608
0.0392,2.31372549019608
0.0394,2.31372549019608
0.0396,2.31372549019608
0.0398,2.31372549019608
0.04,2.31372549019608
0.0402,2.31372549019608
0.0404,2.31372549019608
0.0406,2.29411764705882
0.0408,2.29411764705882
0.041,2.33333333333333
0.0412,2.33333333333333
0.0414,2.31372549019608
0.0416,2.31372549019608
0.0418,2.29411764705882
0.042,2.29411764705882
0.0422,2.27450980392157
0.0424,2.29411764705882
0.0426,2.31372549019608
0.0428,2.31372549019608
0.043,2.31372549019608
0.0432,2.29411764705882
0.0434,2.29411764705882
0.0436,2.27450980392157
0.0438,2.27450980392157
0.044,2.27450980392157
0.0442,2.29411764705882
0.0444,2.27450980392157
0.0446,2.27450980392157
0.0448,2.29411764705882
0.045,2.29411764705882
0.0452,2.29411764705882
0.0454,2.27450980392157
0.0456,2.25490196078431
0.0458,2.27450980392157
0.046,2.27450980392157
0.0462,2.27450980392157
0.0464,2.25490196078431
0.0466,2.25490196078431
0.0468,2.27450980392157
0.047,2.27450980392157
0.0472,2.25490196078431
0.0474,2.23529411764706
0.0476,2.23529411764706
0.0478,2.25490196078431
0.048,2.25490196078431
0.0482,2.27450980392157
0.0484,2.29411764705882
0.0486,2.29411764705882
0.0488,2.27450980392157
0.049,2.25490196078431
0.0492,2.25490196078431
0.0494,2.25490196078431
0.0496,2.25490196078431
0.0498,2.25490196078431
0.05,2.25490196078431
0.0502,2.25490196078431
0.0504,2.25490196078431
0.0506,2.27450980392157
0.0508,2.27450980392157
0.051,2.29411764705882
0.0512,2.29411764705882
0.0514,2.27450980392157
0.0516,2.29411764705882
0.0518,2.29411764705882
0.052,2.25490196078431
0.0522,2.19607843137255
0.0524,2.2156862745098
0.0526,2.29411764705882
0.0528,2.35294117647059
0.053,2.37254901960784
0.0532,2.37254901960784
0.0534,2.37254901960784
0.0536,2.33333333333333
0.0538,2.29411764705882
0.054,2.27450980392157
0.0542,2.25490196078431
0.0544,2.23529411764706
0.0546,2.2156862745098
0.0548,2.2156862745098
0.055,2.23529411764706
0.0552,2.25490196078431
0.0554,2.25490196078431
0.0556,2.23529411764706
0.0558,2.25490196078431
0.056,2.27450980392157
0.0562,2.29411764705882
0.0564,2.29411764705882
0.0566,2.29411764705882
0.0568,2.29411764705882
0.057,2.27450980392157
0.0572,2.25490196078431
0.0574,2.25490196078431
0.0576,2.27450980392157
0.0578,2.27450980392157
0.058,2.29411764705882
0.0582,2.37254901960784
0.0584,2.50980392156863
0.0586,2.7843137254902
0.0588,3.11764705882353
0.059,3.54901960784314
0.0592,3.92156862745098
0.0594,4.17647058823529
0.0596,3.86274509803922
0.0598,3.11764705882353
0.06,2.47058823529412
0.0602,2.09803921568627
0.0604,1.92156862745098
0.0606,1.92156862745098
0.0608,2.09803921568627
0.061,2.29411764705882
0.0612,2.37254901960784
0.0614,2.35294117647059
0.0616,2.33333333333333
0.0618,2.31372549019608
0.062,2.29411764705882
0.0622,2.27450980392157
0.0624,2.27450980392157
0.0626,2.27450980392157
0.0628,2.27450980392157
0.063,2.27450980392157
0.0632,2.29411764705882
0.0634,2.31372549019608
0.0636,2.31372549019608
0.0638,2.31372549019608
0.064,2.31372549019608
0.0642,2.33333333333333
0.0644,2.33333333333333
0.0646,2.33333333333333
0.0648,2.33333333333333
0.065,2.35294117647059
0.0652,2.37254901960784
0.0654,2.37254901960784
0.0656,2.3921568627451
0.0658,2.3921568627451
0.066,2.3921568627451
0.0662,2.3921568627451
0.0664,2.41176470588235
0.0666,2.43137254901961
0.0668,2.47058823529412
0.067,2.47058823529412
0.0672,2.47058823529412
0.0674,2.49019607843137
0.0676,2.50980392156863
0.0678,2.50980392156863
0.068,2.49019607843137
0.0682,2.50980392156863
0.0684,2.54901960784314
0.0686,2.56862745098039
0.0688,2.56862745098039
0.069,2.58823529411765
0.0692,2.6078431372549
0.0694,2.64705882352941
0.0696,2.66666666666667
0.0698,2.68627450980392
0.07,2.72549019607843
0.0702,2.72549019607843
0.0704,2.74509803921569
0.0706,2.72549019607843
0.0708,2.74509803921569
0.071,2.76470588235294
0.0712,2.76470588235294
0.0714,2.7843137254902
0.0716,2.7843137254902
0.0718,2.7843137254902
0.072,2.76470588235294
0.0722,2.74509803921569
0.0724,2.74509803921569
0.0726,2.70588235294118
0.0728,2.66666666666667
0.073,2.62745098039216
0.0732,2.58823529411765
0.0734,2.56862745098039
0.0736,2.52941176470588
0.0738,2.47058823529412
0.074,2.41176470588235
0.0742,2.35294117647059
0.0744,2.31372549019608
0.0746,2.27450980392157
0.0748,2.23529411764706
0.075,2.2156862745098
0.0752,2.17647058823529
0.0754,2.15686274509804
0.0756,2.13725490196078
0.0758,2.11764705882353
0.076,2.11764705882353
0.0762,2.09803921568627
0.0764,2.09803921568627
0.0766,2.09803921568627
0.0768,2.11764705882353
0.077,2.09803921568627
0.0772,2.07843137254902
0.0774,2.09803921568627
0.0776,2.09803921568627
0.0778,2.09803921568627
0.078,2.07843137254902
0.0782,2.09803921568627
0.0784,2.11764705882353
0.0786,2.11764705882353
0.0788,2.13725490196078
0.079,2.13725490196078
0.0792,2.15686274509804
0.0794,2.15686274509804
0.0796,2.13725490196078
0.0798,2.15686274509804
0.08,2.17647058823529
0.0802,2.19607843137255
0.0804,2.17647058823529
0.0806,2.17647058823529
0.0808,2.17647058823529
0.081,2.17647058823529
0.0812,2.17647058823529
0.0814,2.15686274509804
0.0816,2.17647058823529
0.0818,2.19607843137255
0.082,2.19607843137255
0.0822,2.19607843137255
0.0824,2.19607843137255
0.0826,2.19607843137255
0.0828,2.19607843137255
0.083,2.19607843137255
0.0832,2.19607843137255
0.0834,2.19607843137255
0.0836,2.19607843137255
0.0838,2.19607843137255
0.084,2.19607843137255
0.0842,2.19607843137255
0.0844,2.19607843137255
0.0846,2.19607843137255
0.0848,2.19607843137255
0.085,2.2156862745098
0.0852,2.2156862745098
0.0854,2.2156862745098
0.0856,2.2156862745098
0.0858,2.23529411764706
0.086,2.23529411764706
0.0862,2.2156862745098
0.0864,2.19607843137255
0.0866,2.2156862745098
0.0868,2.2156862745098
0.087,2.2156862745098
0.0872,2.2156862745098
0.0874,2.2156862745098
0.0876,2.23529411764706
0.0878,2.23529411764706
0.088,2.2156862745098
0.0882,2.23529411764706
0.0884,2.25490196078431
0.0886,2.25490196078431
0.0888,2.23529411764706
0.089,2.23529411764706
0.0892,2.23529411764706
0.0894,2.23529411764706
0.0896,2.23529411764706
0.0898,2.23529411764706
0.09,2.25490196078431
0.0902,2.25490196078431
0.0904,2.25490196078431
0.0906,2.25490196078431
0.0908,2.25490196078431
0.091,2.25490196078431
0.0912,2.25490196078431
0.0914,2.27450980392157
0.0916,2.29411764705882
0.0918,2.31372549019608
0.092,2.29411764705882
0.0922,2.29411764705882
0.0924,2.29411764705882
0.0926,2.29411764705882
0.0928,2.27450980392157
0.093,2.25490196078431
0.0932,2.27450980392157
0.0934,2.31372549019608
0.0936,2.33333333333333
0.0938,2.37254901960784
0.094,2.3921568627451
0.0942,2.37254901960784
0.0944,2.35294117647059
0.0946,2.31372549019608
0.0948,2.31372549019608
0.095,2.31372549019608
0.0952,2.27450980392157
0.0954,2.23529411764706
0.0956,2.23529411764706
0.0958,2.25490196078431
0.096,2.27450980392157
0.0962,2.27450980392157
0.0964,2.29411764705882
0.0966,2.31372549019608
0.0968,2.33333333333333
0.097,2.31372549019608
0.0972,2.31372549019608
0.0974,2.31372549019608
0.0976,2.33333333333333
0.0978,2.33333333333333
0.098,2.31372549019608
0.0982,2.31372549019608
0.0984,2.29411764705882
0.0986,2.29411764705882
0.0988,2.29411764705882
0.099,2.37254901960784
0.0992,2.52941176470588
0.0994,2.7843137254902
0.0996,3.09803921568627
0.0998,3.54901960784314
0.1,3.98039215686274
0.1002,4.3921568627451
0.1004,4.52941176470588
0.1006,4
0.1008,3.19607843137255
0.101,2.50980392156863
0.1012,2.09803921568627
0.1014,1.98039215686274
0.1016,2.09803921568627
0.1018,2.27450980392157
0.102,2.37254901960784
0.1022,2.37254901960784
0.1024,2.35294117647059
0.1026,2.33333333333333
0.1028,2.31372549019608
0.103,2.29411764705882
0.1032,2.31372549019608
0.1034,2.33333333333333
0.1036,2.31372549019608
0.1038,2.29411764705882
0.104,2.31372549019608
0.1042,2.33333333333333
0.1044,2.33333333333333
0.1046,2.33333333333333
0.1048,2.33333333333333
0.105,2.35294117647059
0.1052,2.35294117647059
0.1054,2.35294117647059
0.1056,2.35294117647059
0.1058,2.3921568627451
0.106,2.41176470588235
0.1062,2.41176470588235
0.1064,2.43137254901961
0.1066,2.43137254901961
0.1068,2.43137254901961
0.107,2.3921568627451
0.1072,2.41176470588235
0.1074,2.45098039215686
0.1076,2.47058823529412
0.1078,2.49019607843137
0.108,2.49019607843137
0.1082,2.50980392156863
0.1084,2.52941176470588
0.1086,2.52941176470588
0.1088,2.54901960784314
0.109,2.58823529411765
0.1092,2.6078431372549
0.1094,2.62745098039216
0.1096,2.62745098039216
0.1098,2.64705882352941
0.11,2.66666666666667
0.1102,2.66666666666667
0.1104,2.66666666666667
0.1106,2.68627450980392
0.1108,2.72549019607843
0.111,2.74509803921569
0.1112,2.76470588235294
0.1114,2.76470588235294
0.1116,2.7843137254902
0.1118,2.80392156862745
0.112,2.80392156862745
0.1122,2.80392156862745
0.1124,2.84313725490196
0.1126,2.86274509803922
0.1128,2.84313725490196
0.113,2.82352941176471
0.1132,2.82352941176471
0.1134,2.7843137254902
0.1136,2.74509803921569
0.1138,2.68627450980392
0.114,2.66666666666667
0.1142,2.6078431372549
0.1144,2.56862745098039
0.1146,2.50980392156863
0.1148,2.47058823529412
0.115,2.43137254901961
0.1152,2.37254901960784
0.1154,2.31372549019608
0.1156,2.27450980392157
0.1158,2.23529411764706
0.116,2.19607843137255
0.1162,2.13725490196078
0.1164,2.11764705882353
0.1166,2.13725490196078
0.1168,2.13725490196078
0.117,2.11764705882353
0.1172,2.11764705882353
0.1174,2.11764705882353
0.1176,2.11764705882353
0.1178,2.09803921568627
0.118,2.11764705882353
0.1182,2.13725490196078
0.1184,2.15686274509804
0.1186,2.13725490196078
0.1188,2.13725490196078
0.119,2.15686274509804
0.1192,2.17647058823529
0.1194,2.15686274509804
0.1196,2.15686274509804
0.1198,2.17647058823529
0.12,2.19607843137255
0.1202,2.17647058823529
0.1204,2.17647058823529
0.1206,2.19607843137255
0.1208,2.2156862745098
0.121,2.2156862745098
0.1212,2.2156862745098
0.1214,2.2156862745098
0.1216,2.23529411764706
0.1218,2.25490196078431
0.122,2.23529411764706
0.1222,2.25490196078431
0.1224,2.25490196078431
0.1226,2.23529411764706
0.1228,2.2156862745098
0.123,2.2156862745098
0.1232,2.2156862745098
0.1234,2.23529411764706
0.1236,2.2156862745098
0.1238,2.23529411764706
0.124,2.25490196078431
0.1242,2.27450980392157
0.1244,2.23529411764706
0.1246,2.2156862745098
0.1248,2.19607843137255
0.125,2.2156862745098
0.1252,2.2156862745098
0.1254,2.19607843137255
0.1256,2.2156862745098
0.1258,2.2156862745098
0.126,2.2156862745098
0.1262,2.19607843137255
0.1264,2.2156862745098
0.1266,2.23529411764706
0.1268,2.23529411764706
0.127,2.2156862745098
0.1272,2.23529411764706
0.1274,2.25490196078431
0.1276,2.27450980392157
0.1278,2.25490196078431
0.128,2.25490196078431
0.1282,2.27450980392157
0.1284,2.27450980392157
0.1286,2.27450980392157
0.1288,2.27450980392157
0.129,2.27450980392157
0.1292,2.29411764705882
0.1294,2.27450980392157
0.1296,2.27450980392157
0.1298,2.29411764705882
0.13,2.31372549019608
0.1302,2.29411764705882
0.1304,2.27450980392157
0.1306,2.27450980392157
0.1308,2.29411764705882
0.131,2.29411764705882
0.1312,2.27450980392157
0.1314,2.29411764705882
0.1316,2.31372549019608
0.1318,2.29411764705882
0.132,2.27450980392157
0.1322,2.29411764705882
0.1324,2.31372549019608
0.1326,2.33333333333333
0.1328,2.33333333333333
0.133,2.33333333333333
0.1332,2.35294117647059
0.1334,2.33333333333333
0.1336,2.29411764705882
0.1338,2.31372549019608
0.134,2.37254901960784
0.1342,2.45098039215686
0.1344,2.47058823529412
0.1346,2.45098039215686
0.1348,2.43137254901961
0.135,2.41176470588235
0.1352,2.35294117647059
0.1354,2.33333333333333
0.1356,2.33333333333333
0.1358,2.33333333333333
0.136,2.31372549019608
0.1362,2.27450980392157
0.1364,2.29411764705882
0.1366,2.31372549019608
0.1368,2.31372549019608
0.137,2.31372549019608
0.1372,2.33333333333333
0.1374,2.33333333333333
0.1376,2.31372549019608
0.1378,2.31372549019608
0.138,2.33333333333333
0.1382,2.35294117647059
0.1384,2.35294117647059
0.1386,2.35294117647059
0.1388,2.35294117647059
0.139,2.37254901960784
0.1392,2.37254901960784
0.1394,2.33333333333333
0.1396,2.33333333333333
0.1398,2.37254901960784
0.14,2.47058823529412
0.1402,2.66666666666667
0.1404,3.01960784313725
0.1406,3.50980392156863
0.1408,4.01960784313725
0.141,4.50980392156863
0.1412,4.74509803921569
0.1414,4.29411764705882
0.1416,3.45098039215686
0.1418,2.64705882352941
0.142,2.13725490196078
0.1422,1.98039215686274
0.1424,2.09803921568627
0.1426,2.27450980392157
0.1428,2.35294117647059
0.143,2.37254901960784
0.1432,2.37254901960784
0.1434,2.35294117647059
0.1436,2.31372549019608
0.1438,2.31372549019608
0.144,2.33333333333333
0.1442,2.33333333333333
0.1444,2.31372549019608
0.1446,2.31372549019608
0.1448,2.31372549019608
0.145,2.33333333333333
0.1452,2.31372549019608
0.1454,2.31372549019608
0.1456,2.35294117647059
0.1458,2.35294117647059
0.146,2.37254901960784
0.1462,2.37254901960784
0.1464,2.37254901960784
0.1466,2.37254901960784
0.1468,2.37254901960784
0.147,2.35294117647059
0.1472,2.3921568627451
0.1474,2.43137254901961
0.1476,2.43137254901961
0.1478,2.41176470588235
0.148,2.43137254901961
0.1482,2.43137254901961
0.1484,2.45098039215686
0.1486,2.43137254901961
0.1488,2.45098039215686
0.149,2.49019607843137
0.1492,2.50980392156863
0.1494,2.50980392156863
0.1496,2.52941176470588
0.1498,2.56862745098039
0.15,2.58823529411765
0.1502,2.58823529411765
0.1504,2.58823529411765
0.1506,2.62745098039216
0.1508,2.66666666666667
0.151,2.64705882352941
0.1512,2.66666666666667
0.1514,2.70588235294118
0.1516,2.72549019607843
0.1518,2.72549019607843
0.152,2.72549019607843
0.1522,2.76470588235294
0.1524,2.7843137254902
0.1526,2.76470588235294
0.1528,2.76470588235294
0.153,2.7843137254902
0.1532,2.80392156862745
0.1534,2.7843137254902
0.1536,2.74509803921569
0.1538,2.74509803921569
0.154,2.72549019607843
0.1542,2.70588235294118
0.1544,2.66666666666667
0.1546,2.62745098039216
0.1548,2.58823529411765
0.155,2.52941176470588
0.1552,2.45098039215686
0.1554,2.41176470588235
0.1556,2.3921568627451
0.1558,2.35294117647059
0.156,2.31372549019608
0.1562,2.29411764705882
0.1564,2.27450980392157
0.1566,2.25490196078431
0.1568,2.19607843137255
0.157,2.15686274509804
0.1572,2.15686274509804
0.1574,2.15686274509804
0.1576,2.11764705882353
0.1578,2.09803921568627
0.158,2.09803921568627
0.1582,2.09803921568627
0.1584,2.09803921568627
0.1586,2.09803921568627
0.1588,2.11764705882353
0.159,2.15686274509804
0.1592,2.17647058823529
0.1594,2.15686274509804
0.1596,2.17647058823529
0.1598,2.2156862745098
0.16,2.2156862745098
0.1602,2.19607843137255
0.1604,2.17647058823529
0.1606,2.19607843137255
0.1608,2.2156862745098
0.161,2.19607843137255
0.1612,2.2156862745098
0.1614,2.23529411764706
0.1616,2.23529411764706
0.1618,2.2156862745098
0.162,2.2156862745098
0.1622,2.23529411764706
0.1624,2.25490196078431
0.1626,2.23529411764706
0.1628,2.2156862745098
0.163,2.2156862745098
0.1632,2.23529411764706
0.1634,2.23529411764706
0.1636,2.23529411764706
0.1638,2.25490196078431
0.164,2.27450980392157
0.1642,2.25490196078431
0.1644,2.2156862745098
0.1646,2.2156862745098
0.1648,2.25490196078431
0.165,2.25490196078431
0.1652,2.25490196078431
0.1654,2.25490196078431
0.1656,2.27450980392157
0.1658,2.27450980392157
0.166,2.25490196078431
0.1662,2.25490196078431
0.1664,2.27450980392157
0.1666,2.27450980392157
0.1668,2.25490196078431
0.167,2.27450980392157
0.1672,2.27450980392157
0.1674,2.29411764705882
0.1676,2.27450980392157
0.1678,2.25490196078431
0.168,2.27450980392157
0.1682,2.27450980392157
0.1684,2.27450980392157
0.1686,2.25490196078431
0.1688,2.27450980392157
0.169,2.29411764705882
0.1692,2.27450980392157
0.1694,2.27450980392157
0.1696,2.29411764705882
0.1698,2.29411764705882
0.17,2.29411764705882
0.1702,2.27450980392157
0.1704,2.27450980392157
0.1706,2.29411764705882
0.1708,2.29411764705882
0.171,2.29411764705882
0.1712,2.31372549019608
0.1714,2.33333333333333
0.1716,2.33333333333333
0.1718,2.31372549019608
0.172,2.31372549019608
0.1722,2.33333333333333
0.1724,2.33333333333333
0.1726,2.33333333333333
0.1728,2.33333333333333
0.173,2.35294117647059
0.1732,2.35294117647059
0.1734,2.35294117647059
0.1736,2.35294117647059
0.1738,2.35294117647059
0.174,2.37254901960784
0.1742,2.37254901960784
0.1744,2.37254901960784
0.1746,2.37254901960784
0.1748,2.37254901960784
0.175,2.35294117647059
0.1752,2.35294117647059
0.1754,2.43137254901961
0.1756,2.50980392156863
0.1758,2.49019607843137
0.176,2.45098039215686
0.1762,2.43137254901961
0.1764,2.43137254901961
0.1766,2.41176470588235
0.1768,2.37254901960784
0.177,2.37254901960784
0.1772,2.37254901960784
0.1774,2.37254901960784
0.1776,2.33333333333333
0.1778,2.31372549019608
0.178,2.33333333333333
0.1782,2.33333333333333
0.1784,2.33333333333333
0.1786,2.31372549019608
0.1788,2.35294117647059
0.179,2.37254901960784
0.1792,2.37254901960784
0.1794,2.35294117647059
0.1796,2.37254901960784
0.1798,2.3921568627451
0.18,2.3921568627451
0.1802,2.37254901960784
0.1804,2.37254901960784
0.1806,2.37254901960784
0.1808,2.37254901960784
0.181,2.41176470588235
0.1812,2.50980392156863
0.1814,2.70588235294118
0.1816,3
0.1818,3.43137254901961
0.182,3.88235294117647
0.1822,4.43137254901961
0.1824,4.72549019607843
0.1826,4.35294117647059
0.1828,3.50980392156863
0.183,2.66666666666667
0.1832,2.11764705882353
0.1834,1.96078431372549
0.1836,2.11764705882353
0.1838,2.33333333333333
0.184,2.43137254901961
0.1842,2.43137254901961
0.1844,2.37254901960784
0.1846,2.37254901960784
0.1848,2.37254901960784
0.185,2.35294117647059
0.1852,2.33333333333333
0.1854,2.35294117647059
0.1856,2.37254901960784
0.1858,2.37254901960784
0.186,2.35294117647059
0.1862,2.37254901960784
0.1864,2.3921568627451
0.1866,2.3921568627451
0.1868,2.3921568627451
0.187,2.41176470588235
0.1872,2.41176470588235
0.1874,2.41176470588235
0.1876,2.3921568627451
0.1878,2.41176470588235
0.188,2.45098039215686
0.1882,2.47058823529412
0.1884,2.45098039215686
0.1886,2.43137254901961
0.1888,2.45098039215686
0.189,2.47058823529412
0.1892,2.47058823529412
0.1894,2.49019607843137
0.1896,2.50980392156863
0.1898,2.52941176470588
0.19,2.52941176470588
0.1902,2.50980392156863
0.1904,2.54901960784314
0.1906,2.56862745098039
0.1908,2.56862745098039
0.191,2.56862745098039
0.1912,2.6078431372549
0.1914,2.64705882352941
0.1916,2.64705882352941
0.1918,2.62745098039216
0.192,2.66666666666667
0.1922,2.70588235294118
0.1924,2.70588235294118
0.1926,2.70588235294118
0.1928,2.72549019607843
0.193,2.76470588235294
0.1932,2.7843137254902
0.1934,2.7843137254902
0.1936,2.80392156862745
0.1938,2.82352941176471
0.194,2.84313725490196
0.1942,2.84313725490196
0.1944,2.82352941176471
0.1946,2.82352941176471
0.1948,2.82352941176471
0.195,2.82352941176471
0.1952,2.80392156862745
0.1954,2.80392156862745
0.1956,2.76470588235294
0.1958,2.70588235294118
0.196,2.66666666666667
0.1962,2.62745098039216
0.1964,2.56862745098039
0.1966,2.50980392156863
0.1968,2.45098039215686
0.197,2.43137254901961
0.1972,2.3921568627451
0.1974,2.35294117647059
0.1976,2.29411764705882
0.1978,2.25490196078431
0.198,2.23529411764706
0.1982,2.19607843137255
0.1984,2.15686274509804
0.1986,2.15686274509804
0.1988,2.17647058823529
0.199,2.15686274509804
0.1992,2.11764705882353
0.1994,2.09803921568627
0.1996,2.11764705882353
0.1998,2.11764705882353
0.2,2.11764705882353
0.2002,2.11764705882353
0.2004,2.15686274509804
0.2006,2.17647058823529
0.2008,2.13725490196078
0.201,2.13725490196078
0.2012,2.17647058823529
0.2014,2.17647058823529
0.2016,2.15686274509804
0.2018,2.15686274509804
0.202,2.15686274509804
0.2022,2.17647058823529
0.2024,2.17647058823529
0.2026,2.17647058823529
0.2028,2.2156862745098
0.203,2.23529411764706
0.2032,2.23529411764706
0.2034,2.2156862745098
0.2036,2.19607843137255
0.2038,2.2156862745098
0.204,2.23529411764706
0.2042,2.2156862745098
0.2044,2.23529411764706
0.2046,2.23529411764706
0.2048,2.23529411764706
0.205,2.2156862745098
0.2052,2.2156862745098
0.2054,2.23529411764706
0.2056,2.25490196078431
0.2058,2.23529411764706
0.206,2.2156862745098
0.2062,2.23529411764706
0.2064,2.23529411764706
0.2066,2.23529411764706
0.2068,2.2156862745098
0.207,2.23529411764706
0.2072,2.23529411764706
0.2074,2.2156862745098
0.2076,2.2156862745098
0.2078,2.23529411764706
0.208,2.25490196078431
0.2082,2.25490196078431
0.2084,2.23529411764706
0.2086,2.25490196078431
0.2088,2.27450980392157
0.209,2.25490196078431
0.2092,2.23529411764706
0.2094,2.23529411764706
0.2096,2.25490196078431
0.2098,2.25490196078431
0.21,2.23529411764706
0.2102,2.25490196078431
0.2104,2.27450980392157
0.2106,2.27450980392157
0.2108,2.27450980392157
0.211,2.25490196078431
0.2112,2.27450980392157
0.2114,2.27450980392157
0.2116,2.27450980392157
0.2118,2.27450980392157
0.212,2.27450980392157
0.2122,2.27450980392157
0.2124,2.25490196078431
0.2126,2.25490196078431
0.2128,2.27450980392157
0.213,2.29411764705882
0.2132,2.27450980392157
0.2134,2.29411764705882
0.2136,2.31372549019608
0.2138,2.33333333333333
0.214,2.31372549019608
0.2142,2.29411764705882
0.2144,2.29411764705882
0.2146,2.31372549019608
0.2148,2.33333333333333
0.215,2.29411764705882
0.2152,2.29411764705882
0.2154,2.31372549019608
0.2156,2.31372549019608
0.2158,2.29411764705882
0.216,2.31372549019608
0.2162,2.33333333333333
0.2164,2.31372549019608
0.2166,2.27450980392157
0.2168,2.27450980392157
0.217,2.29411764705882
0.2172,2.31372549019608
0.2174,2.31372549019608
0.2176,2.31372549019608
0.2178,2.33333333333333
0.218,2.33333333333333
0.2182,2.31372549019608
0.2184,2.31372549019608
0.2186,2.33333333333333
0.2188,2.35294117647059
0.219,2.35294117647059
0.2192,2.35294117647059
0.2194,2.35294117647059
0.2196,2.35294117647059
0.2198,2.33333333333333
0.22,2.29411764705882
0.2202,2.33333333333333
0.2204,2.41176470588235
0.2206,2.54901960784314
0.2208,2.80392156862745
0.221,3.17647058823529
0.2212,3.68627450980392
0.2214,4.19607843137255
0.2216,4.64705882352941
0.2218,4.68627450980392
0.222,4.03921568627451
0.2222,3.15686274509804
0.2224,2.43137254901961
0.2226,2.07843137254902
0.2228,2.01960784313725
0.223,2.19607843137255
0.2232,2.35294117647059
0.2234,2.41176470588235
0.2236,2.41176470588235
0.2238,2.3921568627451
0.224,2.35294117647059
0.2242,2.31372549019608
0.2244,2.33333333333333
0.2246,2.33333333333333
0.2248,2.33333333333333
0.225,2.33333333333333
0.2252,2.35294117647059
0.2254,2.35294117647059
0.2256,2.33333333333333
0.2258,2.33333333333333
0.226,2.35294117647059
0.2262,2.37254901960784
0.2264,2.37254901960784
0.2266,2.37254901960784
0.2268,2.3921568627451
0.227,2.41176470588235
0.2272,2.43137254901961
0.2274,2.41176470588235
0.2276,2.3921568627451
0.2278,2.43137254901961
0.228,2.43137254901961
0.2282,2.43137254901961
0.2284,2.45098039215686
0.2286,2.47058823529412
0.2288,2.49019607843137
0.229,2.49019607843137
0.2292,2.47058823529412
0.2294,2.50980392156863
0.2296,2.52941176470588
0.2298,2.52941176470588
0.23,2.50980392156863
0.2302,2.52941176470588
0.2304,2.56862745098039
0.2306,2.56862745098039
0.2308,2.56862745098039
0.231,2.58823529411765
0.2312,2.62745098039216
0.2314,2.64705882352941
0.2316,2.64705882352941
0.2318,2.68627450980392
0.232,2.72549019607843
0.2322,2.74509803921569
0.2324,2.74509803921569
0.2326,2.76470588235294
0.2328,2.76470588235294
0.233,2.7843137254902
0.2332,2.76470588235294
0.2334,2.7843137254902
0.2336,2.7843137254902
0.2338,2.7843137254902
0.234,2.76470588235294
0.2342,2.76470588235294
0.2344,2.76470588235294
0.2346,2.74509803921569
0.2348,2.68627450980392
0.235,2.62745098039216
0.2352,2.6078431372549
